0,1,2,3,4,5,6,7,8,9
360.682,360.682,360.68689070007525,360.68696384242406,360.6869681753738,360.68909402815524,360.69834081350086,360.71450287010174,360.73710906416653,360.7660286025603
446.784,447.636,448.50290615329607,449.3840248990144,450.2791619688984,451.1896148480253,452.113110416993,453.0537562730366,454.0094140983835,454.97984652660233
526.142,526.211,526.2729352523212,526.3277212006477,526.3745380580369,526.4145850154298,526.4477284672598,526.4753315058354,526.4978640216557,526.5159723281442
70.662,71.622,72.57990972606748,73.5380608375267,74.49765776226538,75.45759238334274,76.41726366635923,77.3755373512607,78.33248942468276,79.2868062632246
196.269,197.024,197.77897780578883,198.5339000387638,199.288839656994,200.04374764060813,200.8005768947111,201.55653363703598,202.31355676789335,203.07066094199564
338.457,339.547,340.64041779581794,341.7351052510673,342.829563995756,343.9256197856903,345.0201910649608,346.1139208951063,347.2047460410114,348.2902783417076
465.701,466.876,468.0496851421573,469.22099626855487,470.3896496350465,471.55483184088945,472.71744686528393,473.8746851355321,475.02726708018173,476.173206760463
307.881,308.354,308.83203446718187,309.3106486669692,309.7900117431748,310.2733371772529,310.7609895614088,311.2490018653312,311.7394431320551,312.232088687329
73.21,74.27,75.33495781724528,76.40703123713811,77.48622520562157,78.57151084014693,79.6624562529007,80.76031352155631,81.86322592972212,82.97410613432764
63.456,64.016,64.56244373035094,65.09445169138426,65.61256542056014,66.11786630928981,66.60910520539716,67.0887697868843,67.55607123151273,68.01072785408209
186.691,187.259,187.8218420769241,188.379636988933,188.93261162007616,189.48097857706122,190.02533001880332,190.56589455352986,191.1017124596859,191.6326724274979
549.573,550.378,551.1745743499097,551.9646443740038,552.7499943176057,553.5305642849197,554.3065965578768,555.0788621063064,555.8464415068795,556.6091394638105
270.489,271.596,272.7095541338325,273.8295303171266,274.9558291850937,276.08892159843197,277.22794830101947,278.37491206257255,279.5269112738198,280.6869984765603
282.137,282.646,283.1633379094325,283.68755672323687,284.2186835010555,284.75785266966864,285.3038489067199,285.8579625961367,286.41919036282013,286.9873641950386
562.778,564.696,566.6160910403592,568.5302717900687,570.4419561334983,572.3537960466844,574.2652190296188,576.1758625049841,578.0906560401644,580.0230552337565
62.031,62.96,63.88107382951196,64.79374749720468,65.69959149353627,66.59881130663845,67.48885442635478,68.37280112041445,69.24785789347649,70.11472220336272
521.681,522.279,522.875606191813,523.4707947345873,524.0650464114929,524.657370483132,525.247681866213,525.8381841621718,526.4278965549752,527.0159116186425
87.609,88.094,88.58595166489664,89.08368457179192,89.58945759994644,90.10342959629955,90.62352412555744,91.154131339545,91.69357233213161,92.24405623899744
556.767,557.991,559.216626109656,560.4433423505097,561.6730174645887,562.9052863004878,564.1398642736748,565.3786294981088,566.6194439065961,567.8620585085174
496.726,497.035,497.349008876614,497.6694462789703,497.99880101660887,498.3361629723929,498.6842567062714,499.04097802056805,499.40916392235266,499.78558962526455
93.337,95.052,96.76527298384062,98.47856851761308,100.19217405770722,101.90598479464784,103.62086377686914,105.3369733037237,107.05213094563874,108.7681963224717
374.153,374.7,375.25096246339865,375.8049052162518,376.36432141203005,376.9291503857494,377.50019839924886,378.0766331222409,378.6585807847437,379.24756586151784
538.349,539.417,540.4845987673061,541.551850259219,542.6176329476946,543.6806876278634,544.7399112730238,545.7956304320877,546.8479889873157,547.8962543851725
198.893,199.536,200.17949505418636,200.82304499266306,201.46764237989657,202.11341718495623,202.7602901991353,203.40941198407106,204.060215897353,204.7129298506719
361.952,363.3,364.65053296595556,366.0024757077121,367.356214424658,368.7094556746686,370.0617047334035,371.4119948980015,372.75965437333065,374.10444062061185
436.602,437.107,437.61638477317433,438.1315330739061,438.6524545656353,439.1785852873784,439.71044506096825,440.2484213439361,440.79253174639354,441.34041647290616
235.604,236.049,236.50125477516877,236.95853760666114,237.42135627237892,237.88899332204565,238.362272037883,238.84180405043952,239.3279907152746,239.8215341191536
205.45,206.587,207.72261684608398,208.8510888284439,209.97401766627095,211.09259958106165,212.20503360156752,213.31232703065368,214.4146033167159,215.51067823198954
44.379,44.812,45.25869344445103,45.71764637349465,46.19012332985717,46.67439098812144,47.17097603919541,47.6781854542566,48.197087573357784,48.72640992602789
248.233,249.542,250.85641011137957,252.1744213657445,253.49505258515418,254.81814032364278,256.1432709810193,257.468650123116,258.79149121062767,260.1038746024522
298.3,299.584,300.8636464574697,302.14201336292786,303.41681748721794,304.6908430309923,305.961945604933,307.2311892798621,308.49747833685655,309.7616933811681
355.694,355.709,355.73129163404315,355.7619028467005,355.80193050935503,355.85021592051555,355.9086982634312,355.975309915383,356.0512445004026,356.1366986794654
488.958,489.592,490.2148005392367,490.8257633927273,491.42619996852864,492.0141789299524,492.58938787241357,493.15006533779564,493.6963719131044,494.22907712631456
374.677,375.634,376.5910474774741,377.54774978961177,378.50449111069946,379.46265346065957,380.42209227328124,381.38262871043037,382.3451662931755,383.3062723097418
363.948,364.004,364.06516558317134,364.1307714303283,364.201273381052,364.2769468981899,364.35744281437684,364.4429649532729,364.5334089122448,364.62659716684175
163.54,164.458,165.3765872592376,166.29499858310479,167.21423588124065,168.13365332187152,169.05379361031905,169.97398079014454,170.89643773510988,171.81903375033667
388.786,389.763,390.73829128769785,391.71277040394745,392.6857264915448,393.65913184102885,394.6315210261431,395.60298057069906,396.5767006009577,397.5563114351432
448.984,449.026,449.0587609035136,449.08359840072023,449.1004422964694,449.1122679650484,449.1176582850932,449.1187536506154,449.1156718227272,449.1121489702691
551.767,552.124,552.4739758662652,552.8152364956517,553.1467554200993,553.4683932244984,553.7781218234804,554.0786171336858,554.3685645882562,554.6487774081215
147.394,148.707,150.0232859718977,151.3428058873718,152.66579708316993,153.99434356384944,155.32588272826226,156.66156494947197,158.00223584471829,159.345816666685
475.918,477.274,478.63353198141937,479.99438568334364,481.3558696744141,482.7194840804389,484.0848433399232,485.4509571780389,486.81785944935723,488.1843317854895
554.324,555.076,555.82651643238,556.5752482543066,557.324077492088,558.0725097174269,558.8223239808768,559.5739048279104,560.3272866419344,561.0817553447833
314.532,315.58,316.6311530145312,317.682546055947,318.7349730552542,319.7895563685128,320.8463640116142,321.9066140406942,322.96923239613193,324.03585536666964
57.007,57.372,57.716927288571625,58.04142445718959,58.34612704534978,58.632053580950966,58.899159535255315,59.14657707759032,59.3756146433061,59.586548532319945
592.011,592.365,592.7169720548718,593.0672918725033,593.4155921446272,593.7616864781179,594.1041665574315,594.4430764146816,594.7784592065416,595.1083589134291
199.131,200.371,201.60864383972222,202.83959115793485,204.06694303814942,205.2879232692809,206.50325056645792,207.71340355646862,208.91663535489172,210.11595096681165
71.342,72.417,73.4914850542836,74.56483329302053,75.6359109390393,76.7058970553496,77.77440528848486,78.84069042370095,79.90490076674192,80.96660988844742
611.28,612.363,613.4394775433724,614.5061063849876,615.5659873850256,616.6184629272649,617.662774127352,618.7001386957521,619.728172211229,620.7479470712022
64.517,65.27,66.0230830475979,66.77573956096406,67.52799501660824,68.27762080050047,69.02426586265467,69.76599943682908,70.50335324509406,71.23610155019048
119.801,120.385,120.97156685992307,121.56060485397947,122.15079339080576,122.74535398082696,123.3417327449061,123.94015597581144,124.54274622635654,125.1475015822159
358.694,359.357,360.0242625954467,360.6958088799901,361.37167105640583,362.0522423483882,362.7391345024454,363.4325642969264,364.1347654361205,364.85195176404204
368.943,370.184,371.4321560547763,372.68675129982915,373.94944400256225,375.21944806071,376.49727369228157,377.7832350655771,379.0773123496028,380.3794888192406
248.275,249.537,250.79666478333954,252.0510699152911,253.29936705428815,254.54054048559544,255.77541730901032,257.00560339132926,258.23135418778907,259.45259304861423
169.548,170.215,170.88492578715494,171.55695052809085,172.23259731354958,172.90977780141984,173.5885944595699,174.26914567803928,174.95273634765036,175.63608959900705
544.17,544.948,545.737565034727,546.5414198750657,547.3565706021618,548.1857248854365,549.0265933733205,549.8803970370759,550.7461534760449,551.6232866931679
218.125,219.467,220.81102485754153,222.15308784333794,223.49551328160186,224.8366940745289,226.17768645852064,227.51895335527385,228.85837761856726,230.19255564649796
56.057,56.936,57.8131332904429,58.68704243434808,59.56122217160461,60.433916704035845,61.30582894468222,62.17821826226703,63.05116248656285,63.9253956505911
170.349,171.137,171.91743884958686,172.6888592886954,173.45252948360516,174.20740739022247,174.95467882464277,175.69413020895666,176.42717055443484,177.15334065736832
487.213,488.074,488.94389777767407,489.8186649257182,490.70008957160525,491.5882277735244,492.48342910067004,493.3846084065146,494.29277129377436,495.2054471633364
364.072,365.271,366.4736146323008,367.67727273928074,368.88496880078895,370.09359263522043,371.30609952062537,372.5204916162275,373.73684771121196,374.95374664948946
129.647,130.657,131.67504712319382,132.6994552085024,133.73140587261545,134.76890503532624,135.81274039488017,136.86119482708372,137.91452576563168,138.9735260310841
571.008,572.636,574.2676721687292,575.8976615284314,577.5284725308277,579.1591046343723,580.7882012224185,582.4168440437801,584.044438164002,585.6712438773274
72.111,73.195,74.2817003346729,75.37036922614655,76.46181568633716,77.55544285090575,78.65289439280922,79.75221363009769,80.85198261319753,81.95185715881934
