0,1,2,3,4,5,6,7,8,9
0.0,0.03225351949721105,0.03330696251097154,0.03266292345816564,0.034037660559720705,0.06680524198494046,0.1182057860477845,0.17364582993814245,0.2328896234538382,0.29679280429891164
8.444,8.594967132545523,8.738188800830061,8.881120378628692,9.027998620710651,9.165299719086256,9.313608901686852,9.461907657358346,9.608466652952966,9.753997226140601
0.726,0.6540659442495302,0.5815731579243612,0.5082776971044809,0.4382057665315205,0.3692887755322765,0.3039917941318069,0.24764652844507498,0.19798737622265003,0.1534718104388033
9.599,9.586385036024428,9.579424449300841,9.576367851932389,9.577419541442703,9.57600858396948,9.569256159245853,9.559234706722204,9.543319080210914,9.526487104070297
7.544,7.548518520351369,7.549519075073885,7.549962625128472,7.550867889623174,7.551217032916243,7.552103828389909,7.553465083939956,7.556205189987281,7.557808459937738
10.898,10.922085874201557,10.939184167954823,10.953736685437045,10.964806544246988,10.970782625312534,10.967256048590958,10.954905804943296,10.92910921034055,10.891348413471476
11.754,11.743388502597382,11.727925837951535,11.706073695194831,11.679845310540374,11.64694619670809,11.61004491226307,11.56561288611585,11.515115831401948,11.452903546456742
4.718,4.758896811317495,4.784895721002055,4.80718189738037,4.8298710687353275,4.876001407588063,4.894788412999733,4.917460480624647,4.942941679853269,4.9698903868723505
10.567,10.622194276311529,10.683767792282733,10.746089158196911,10.810325796037356,10.871565210863853,10.930994636286323,10.991281158553576,11.051956277335,11.11221013188282
5.666,5.531973046288107,5.392928514442464,5.254176798800369,5.117954813602263,4.9814165585917785,4.847270990759826,4.7198537561661436,4.596717117922422,4.477122845797014
5.704,5.653687022279775,5.602467493922756,5.551804790814606,5.505622819894226,5.459325901436564,5.413948573193501,5.370993924210736,5.330261345296228,5.288925859365856
8.096,8.008140149716889,7.928206698759247,7.860474082555547,7.805938187004633,7.756409324384034,7.708112508769461,7.663017108589423,7.619795920414269,7.58019743538214
11.033,11.103229506441915,11.164623663765708,11.229359015001286,11.292865671872711,11.355700624894258,11.417564770601333,11.479111710248711,11.542002055897894,11.605965419410202
5.058,5.135150598519374,5.2084569916106895,5.280220481516024,5.353229058077307,5.424595277217807,5.4967875799627945,5.569676762808638,5.642453730786167,5.715376439198948
19.194,19.1960817442914,19.17565731859908,19.157121164176722,19.149880341610952,19.14816025046602,19.149060091446916,19.161129916787836,19.232860969710636,19.408382735709534
9.331,9.251657389860148,9.170161810518836,9.089626323055949,9.013577224613611,8.936071683542044,8.855945160011544,8.777132088265889,8.696893692997914,8.613656681258602
5.99,5.974620921519166,5.957881993221688,5.9411307053027835,5.92566681925188,5.910076024135125,5.89548527599228,5.882712691450434,5.873505716603361,5.866220939643978
4.815,4.884885215372015,4.953262867188728,5.021165701461106,5.09182059600644,5.163950733978065,5.240581043192714,5.325464704514884,5.421517233602251,5.527090312744661
12.23,12.247178973424736,12.265164246270702,12.281518517653536,12.3043122564682,12.330101496818953,12.35708247985836,12.384425002458903,12.410028127003836,12.43711391634104
3.063,3.114782246782445,3.1706130387150067,3.234699501975889,3.309621328224985,3.3920167914091297,3.480100542609957,3.5723593261410826,3.6675597947707788,3.7636729157492095
17.143,17.137093860864795,17.131271955082596,17.12882644209616,17.128828269952177,17.12903935305235,17.131196831277933,17.13307241191832,17.13447408893803,17.130978271557996
5.445,5.487847466769254,5.527554334435458,5.570995656165155,5.619436928270664,5.6701338584459595,5.723700268085903,5.782261908645593,5.842091877584258,5.898133475189059
10.683,10.679406376733851,10.674162592655247,10.663679999070098,10.646298955751297,10.620154645768311,10.587916168940167,10.55177630387265,10.515227138570387,10.481633426309253
6.426,6.431705487304843,6.437490109117264,6.4429196350263345,6.451008327878578,6.460327043367804,6.471149895970305,6.488939889480156,6.506438168100133,6.522720677238029
13.47,13.493235105841547,13.513189107428413,13.530135939385914,13.543016614387328,13.546080264597341,13.538934138874204,13.525029682281687,13.50302810204882,13.484756208140288
5.017,5.069215363446424,5.123264736593601,5.174132004934461,5.227827302838044,5.279051141891947,5.330798935581729,5.383829007559187,5.434976912753128,5.485375632616925
4.419,4.487891321818628,4.5513128597379335,4.609126413746728,4.665872620084922,4.719121200743224,4.774198356173399,4.835684296443857,4.901445712604201,4.97979095786351
11.392,11.369170102626292,11.325996716427,11.276783136023472,11.224787053371688,11.171417514489429,11.115837002371357,11.05986660833074,11.002333117656251,10.941898404477987
4.263,4.400265027620142,4.5323388337804404,4.659249802332069,4.78496699247933,4.903885777470167,5.018749228967839,5.130210627196375,5.23633021276282,5.336538095032205
13.071,13.120435556916464,13.162331113758677,13.199765087372565,13.232521528338259,13.25576341617914,13.270892788028085,13.280216886263679,13.214390440025324,13.2227111689933
12.862,12.818656948927838,12.783615251539043,12.753036755478675,12.725276233401326,12.698308153043955,12.67229579257319,12.646194012096222,12.620178712937992,12.591510197485679
0.119,0.18762808002985604,0.2635765208036406,0.34290389240098185,0.4258024022991187,0.5207136057132772,0.6065380571965373,0.6951221932659389,0.7896456215201495,0.885682346268413
6.385,6.2818457691374014,6.174319246460404,6.060629361625779,5.942740647320348,5.817097304407765,5.684562839455803,5.548181077000393,5.406076108086184,5.258390310120131
9.568,9.570232327828302,9.56848489382481,9.567026004585687,9.570770204817899,9.577528803556346,9.584787858511932,9.591998491583663,9.59532888034253,9.592788434151853
0.537,0.5872211214307114,0.6348694205652422,0.6806897654362776,0.7290880901681208,0.7757617834615232,0.822332720614031,0.867633624230316,0.9109109964349467,0.9491213439644888
9.171,9.181385145425507,9.1869748939007,9.190021874294313,9.195673876224564,9.198718684981005,9.201434836419253,9.206746130052093,9.2142624420931,9.221150122547618
9.779,9.760789722569575,9.745246308818157,9.733915461312915,9.727698908270666,9.721239004035601,9.714942514790202,9.710726384400475,9.74755925035255,9.747110202158304
0.474,0.3751214215752169,0.28297522712112066,0.20001756016146324,0.12781080906553435,0.06173768283684643,0.0016903361910610426,-0.05030766007350831,-0.08594822530890689,-0.08512414400043909
3.602,3.5346383745252488,3.45924057625299,3.375248760528416,3.282610880931269,3.1806427281074217,3.0751510133926865,2.9740406469320604,2.876210471258602,2.7771272199124852
13.121,13.14930159051842,13.176116256917668,13.206885233600955,13.244171196196927,13.281528884594726,13.319596796055276,13.357105397328985,13.394506099707796,13.432321134284795
13.552,13.581461593607091,13.601716441172659,13.617280784527386,13.63483191922798,13.650017770321526,13.661831257821666,13.67148104513391,13.677226896876837,13.68018191603754
7.519,7.50989293931873,7.498542768962273,7.486879548207503,7.481790745343556,7.480612857849031,7.486253901835752,7.499588754537908,7.514555329613115,7.528996236439719
10.471,10.498108318685858,10.512843653252524,10.527233812434147,10.543993480215935,10.563140409824282,10.585999412635084,10.612281988614624,10.639083945410016,10.663939442572952
3.743,3.5461038154471214,3.3493381405383102,3.153812862715189,2.96091518156537,2.770241255888663,2.58070819332895,2.3981251651485547,2.2150425358249164,2.033885574749001
3.545,3.527697441373375,3.5110462146875574,3.4937450206924003,3.4753528511588314,3.4510238600415617,3.4202834285491677,3.3839614365368895,3.3432612577586474,3.297655753064627
12.416,12.39054376081805,12.35178927280811,12.306244613081269,12.25737153682566,12.20172231196673,12.143566705225373,12.085937718921496,12.029831659991304,11.975356016250316
10.755,10.750220454071227,10.737260177529565,10.721145505351362,10.704927770083518,10.684085566824717,10.659934636047772,10.634939201923329,10.605136930991781,10.571923906964818
10.865,10.796151756011922,10.720247355420858,10.645632988909385,10.57748172269222,10.507295099912668,10.436892347215046,10.362989220613139,10.287465783353024,10.207009857337656
7.533,7.532471808021411,7.530717335915393,7.524356547450295,7.51218723726429,7.490041535480881,7.457234182131907,7.4205203723177995,7.3780241572454255,7.33498268931876
5.831,5.854108745661847,5.875119707137814,5.896857665314012,5.923152485486986,5.94777464556532,5.97210560699156,5.9979083022457464,6.026107922639515,6.054815799039066
6.618,6.654337321341615,6.690577266251143,6.729023067300923,6.775374993515586,6.825096980732018,6.879496087443584,6.9412937636400445,7.05372119512954,7.1265928905820815
12.373,12.446548709220563,12.515023677085066,12.583978642413136,12.656922766418768,12.728115681362958,12.800242482905185,12.873216345731755,12.947814300592329,13.02114778362662
12.636,12.613726765366138,12.572842136058505,12.520714033704756,12.456913018353207,12.388983675202672,12.324378829801105,12.265310166983852,12.212463421813451,12.162934128657863
6.647,6.682525803953679,6.7144641351910455,6.742082291435245,6.765781688121367,6.78599265215375,6.802903887090292,6.820105786605107,6.835515379796889,6.847761220547307
7.728,7.840070612565425,7.96015946941097,8.083078562490229,8.2072549182544,8.328987872220093,8.449891721969577,8.570157297579645,8.684754925738535,8.788224011880304
13.416,13.433464644152387,13.436567862525532,13.432621141708108,13.42702334862122,13.419834793335788,13.415059583741227,13.41194793799472,13.365656495355791,13.366799939247924
8.796,8.779618623362346,8.759428562133312,8.74099156269506,8.728460306701963,8.71841346731308,8.711751959018212,8.710861327304185,8.71352707664876,8.716858858524404
7.934,7.846597925169818,7.759581141397884,7.675023491111683,7.592542689879711,7.514062424690109,7.4364516434752055,7.364700892182726,7.295009304331806,7.227794538702865
8.573,8.658430362769584,8.72809482794278,8.794108858478715,8.857573715147533,8.921408040193688,8.98476593301228,9.047636264267389,9.10615334695208,9.15563657282413
11.973,12.008403495204437,12.035485655607037,12.062483474401112,12.08940906697567,12.115034570457148,12.13892127159334,12.16198978136347,12.180974661511991,12.192983666764702
10.057,10.140290770207788,10.216360923460474,10.287382323126788,10.35435280605493,10.414395094415267,10.470017708772893,10.523861124128524,10.574793064376426,10.624934492928974
16.277,16.299896876168102,16.315649622248547,16.32893132413133,16.340587968290038,16.346916750864164,16.349190946643077,16.350498982314853,16.355765315410473,16.35934691572729
10.817,10.850959360061491,10.879087973335114,10.904208576260677,10.931896574221824,10.958063869671173,10.981760116842134,10.99975236826914,11.009147527412335,11.009848121562246
8.792,8.857057669226162,8.919595527516261,8.985673902518542,9.057772741012466,9.131347102557353,9.20586549193617,9.280471930150203,9.35517730273651,9.424962318900073
4.692,4.662872560012696,4.626859647758908,4.594271032981978,4.5665065003673915,4.546200193314002,4.530191463352542,4.517397957072047,4.504556085213079,4.490210483827074
4.181,4.323661704217364,4.4588587848220405,4.5897347570158855,4.717742124300442,4.839377830352333,4.956029855417983,5.068483217169077,5.1747439652737395,5.27412215926618
5.856,5.784182185909999,5.698989192939462,5.606223377716708,5.5081295908449945,5.406975860087418,5.306898855536937,5.213789368666689,5.179900130575082,5.099791970245429
8.785,8.885018911664659,8.980401880134897,9.068639262359122,9.151775425655288,9.229430876627275,9.310106024331814,9.398046182272369,9.493948372383992,9.595783655817216
17.189,17.209488089979768,17.225948839166467,17.24274789275416,17.262816091718836,17.281044497530594,17.299400472409776,17.31891391081109,17.32555167077871,17.353553008284777
0.044,0.06363910939644675,0.07685636391097353,0.0894796825517294,0.10514419055153156,0.11925562955631042,0.13243682491359507,0.14497607434230148,0.15549413634272397,0.1626597267579456
13.626,13.625440088243247,13.613731587667289,13.603228479208465,13.597538527043804,13.594922345022725,13.595364601373271,13.59804504528408,13.600408154050557,13.600614542031966
11.308,11.286787786468166,11.253706397325633,11.22132530687728,11.191451176400221,11.163788525271404,11.140551182102337,11.119102257164002,11.099156550993795,11.076785107124856
4.579,4.555286424687774,4.521543094826636,4.484597393205365,4.451780843153344,4.423610470476567,4.4030810814840455,4.394222423563754,4.3945403218796955,4.400300736723718
8.027,7.937338617493051,7.844219857703821,7.747883131267814,7.649304274511045,7.544840549121974,7.434963362741368,7.32557412884624,7.2134453310441655,7.098780770425027
11.956,11.977185760317472,11.995531649157432,12.013575217070883,12.028380002350525,12.041409116527873,12.054194214464767,12.061752551436205,12.040428135601202,12.038829495080638
7.349,7.261230771429631,7.160207083269657,7.049305733366477,6.930724706798036,6.78988282723601,6.668362881466367,6.552011493534271,6.4410636693807435,6.330743846817484
7.813,7.730454910600251,7.6449520184485005,7.559682230894562,7.477844890112186,7.396044420991874,7.316160465145065,7.239006040913999,7.165040375944252,7.092719189646351
5.657,5.645082193427203,5.626748686185376,5.610279627931054,5.596806737795777,5.586852414575501,5.580499853428159,5.580935597145421,5.585517274611917,5.5883873675541125
16.387,16.437233581794647,16.47915471093995,16.515161478526394,16.549170450865883,16.578170707552978,16.60642431713214,16.639249691937955,16.681096459218498,16.731325573437317
13.266,13.36957279590292,13.464951868952246,13.561296551510333,13.661328292007381,13.761448626322466,13.864799208883252,13.970720137157889,14.09832637778476,14.203598007244338
16.225,16.22223626613871,16.225691985770695,16.234516957728673,16.241840739946028,16.25278055644451,16.265020806183145,16.273765186867482,16.286761610726384,16.300242368904584
6.257,6.206943158446508,6.158816426586488,6.115844089550097,6.077913804950382,6.041612325892594,6.006904786050215,5.973233334218902,5.940114128214284,5.901622968459768
3.082,3.2735971144334335,3.4534452755768226,3.6341520516537456,3.8158718673983065,3.99658228456618,4.177167443431751,4.357909782185092,4.537078555994944,4.714193060658496
