0,1,2,3,4,5,6,7,8,9
-0.6839356384277342,-0.6523486597537995,-0.628469078063965,-0.6011165281534194,-0.5806563967466354,-0.5577301669120787,-0.538060391664505,-0.5266006343364715,-0.5156945739984513,-0.5018608993291855
-0.4680796852111815,-0.4713876228332521,-0.51640251660347,-0.5222907106876375,-0.5207657546997071,-0.5205486305952074,-0.5070547846555709,-0.5025432021617888,-0.48631220877170556,-0.4701801116466524
0.39616460037231427,0.3608590407371519,0.33284616494178776,0.3023185565471649,0.27427597117423996,0.24600547671318074,0.21977436161041242,0.1919926507472991,0.1699050042629242,0.1479516613483427
0.43810068655014023,0.42681633782386763,0.42479160976409913,0.4133176081180574,0.39886573004722603,0.38436867713928224,0.3679986999034881,0.3515062215328215,0.3324465100765228,0.31925057387352007
-0.49130260384082813,-0.45624916863441456,-0.4464936422109602,-0.4217787330150604,-0.40467537689208966,-0.3870266668796538,-0.3713682950735091,-0.36121535217762,-0.3521641055345537,-0.33841854214668254
0.3000569658279417,0.2999812674522402,0.3274760570526123,0.3309895198345183,0.3330008175373078,0.3349938011169433,0.3373050434589384,0.33831598305702215,0.3275790231227873,0.3299081726074218
0.05547632789611834,0.06901738357543952,0.09358354139328018,0.1060460987091063,0.11664102244377128,0.12571750187873842,0.13621475028991714,0.14452081561088548,0.14334708380699146,0.15348863124847423
-0.1128068590164184,-0.13748127365112284,-0.15683299362659442,-0.17218490910530093,-0.17523115825653068,-0.18181162619590774,-0.17887892460823052,-0.17898087322711964,-0.1724677605628968,-0.16752661013603198
0.056013135194778574,0.09296900081634529,0.09414273262023931,0.11280523109436036,0.11527845168113693,0.11909023118019091,0.114662283182144,0.111161029815674,0.10100564503669718,0.10027470803260785
0.8814864220619198,0.8652568531036375,0.8556777527332309,0.8340390057563778,0.8056565916538241,0.7787885520458224,0.7486703660488128,0.7183865389823914,0.6829190011024475,0.6578009777069096
0.21159446024894724,0.17695065093040485,0.1510308759212493,0.12415551066398622,0.10223269128799428,0.08013039350509654,0.05893932509422317,0.03886216235160811,0.02534715342521654,0.007524662733077836
0.2736252093315126,0.2932880659103394,0.3107288088798521,0.321582572221756,0.3198508701324463,0.31932464432716356,0.31134212851524357,0.3040168862342836,0.28717847442626976,0.28122068667411826
