0,1,2,3,4,5,6,7,8,9
305.946,307.44,308.9373331058996,310.437346682144,311.9392706046299,313.4447247879301,314.9506920112134,316.4577684712874,317.9644456528092,319.47122879747315
518.521,519.778,521.0353849657502,522.2939301523481,523.5538764816197,524.8153554369865,526.07873563091,527.3460806788553,528.615981430015,529.889597049995
124.514,125.335,126.14957899850789,126.9542824148212,127.75063587164358,128.54030430789916,129.32355212466763,130.10021691365816,130.8724426370572,131.64045091202888
70.401,71.636,72.87211257343537,74.10656881945924,75.34058063714743,76.57300625729233,77.80486925652646,79.03730662078841,80.27013272945685,81.50242855121063
62.604,63.502,64.39539949681637,65.28666906080517,66.176845112338,67.06267982973647,67.94657818150051,68.82532006218838,69.69951253668448,70.5691357459744
104.036,104.979,105.92390000564515,106.87259218951662,107.82191050534456,108.77248822366947,109.72287890169555,110.67333868969149,111.6232634787187,112.57200230961072
422.308,423.518,424.730449666402,425.9445570424034,427.1580674726309,428.37191322215546,429.5838347793309,430.79541932097004,432.00729900878844,433.22062773167346
64.032,65.151,66.26938287549886,67.39047217610438,68.51347180302199,69.63620200949605,70.75675577241584,71.87750676093944,72.99760701568404,74.11833092293246
330.071,331.313,332.54625640726096,333.76661460772186,334.97489253672387,336.1698531696358,337.352550774495,338.5205882587517,339.67548651344913,340.81774298542854
44.636,45.154,45.67423059251067,46.19394855200143,46.71354503531066,47.23616287901074,47.759266595991676,48.28402598967366,48.81030284383287,49.3389944971123
246.822,247.165,247.5065770789328,247.84548232212464,248.18309141784079,248.52007114195385,248.85790121241197,249.19774145403997,249.5405942609625,249.88490230933382
194.286,195.079,195.86131814936545,196.63329145888267,197.3937988017229,198.1456577117478,198.88535343767813,199.6151223940462,200.3320633470543,201.03674756163764
106.913,107.824,108.73844031891277,109.6590833004582,110.58462240623615,111.51202768003316,112.44201737873681,113.37544717266594,114.31293065238087,115.25513163928807
84.543,85.743,86.94080822522143,88.13216142852058,89.3197871303378,90.50430967370173,91.68537859525729,92.86556152864664,94.04145714311056,95.2145449806432
565.737,566.092,566.4446824917853,566.7936726798746,567.139730920064,567.4822286491188,567.8220637244923,568.1579420889466,568.4918803535778,568.8228380323734
