0,1,2,3,4,5,6,7,8,9
305.946,307.44,308.9373817548728,310.4374532914734,311.94026873394967,313.44491214452626,314.95088981432315,316.45712823288443,317.9639933762205,319.4690557663334
518.521,519.778,521.0355333324837,522.2941991013527,523.5538736321126,524.8152868288553,526.0787185810756,527.3456876432348,528.6152841228533,529.888312617594
124.514,125.335,126.14926662885426,126.95363683217525,127.75022447461129,128.53970091836035,129.32251247884153,130.09889611537218,130.871275527426,131.63908240701318
70.401,71.636,72.87176343156456,74.10618165006638,75.34009511198342,76.57230470940172,77.8043219006771,79.03669845311285,80.26933465566516,81.5013428319037
62.604,63.502,64.39692860661327,65.28816523282468,66.17858176457285,67.065782485708,67.94864943665563,68.82727950864553,69.70220947621821,70.57225165851234
104.036,104.979,105.92551505282044,106.87514492357373,107.82509313165187,108.77642269880533,109.72714243859649,110.67839184116244,111.62944985705256,112.57891396707655
422.308,423.518,424.7303977419233,425.94448829957605,427.1577470679808,428.37118790400626,429.58282801967624,430.7940538442254,432.0058166970789,433.2192311326778
64.032,65.151,66.27143466855884,67.39259088519573,68.51440546976089,69.63687907178759,70.7576558673942,71.87796817815541,72.99738475203753,74.11818188364268
330.071,331.313,332.5464546848893,333.76694141241785,334.9743530915415,336.1677442299593,337.34912054999774,338.5156443894994,339.66961943628786,340.8105039934123
44.636,45.154,45.67290267500282,46.192948821724656,46.71406814679503,47.23636553641438,47.75926388896108,48.28437680734039,48.810836127603054,49.3395141982758
246.822,247.165,247.50663304062783,247.84559703911245,248.18308777661622,248.52041959411503,248.85826986738144,249.19824525216342,249.54157415548204,249.88602470244288
194.286,195.079,195.8621482033825,196.6344755373919,197.3947473134929,198.1465600849408,198.88628846409142,199.61553018996835,200.33270501738667,201.0373763036752
106.913,107.824,108.73915839658737,109.65967631717562,110.58495550339342,111.51313949521422,112.44395157319785,113.37773188796879,114.31481632056474,115.25641180349947
84.543,85.743,86.94105698231219,88.13279498066603,89.32056392825245,90.50467952801526,91.68520964050353,92.86416984004379,94.04046675553084,95.21371719587805
565.737,566.092,566.4447213084352,566.7933802518415,567.1391301777768,567.4818876625574,567.8213725133257,568.157044586941,568.491173957907,568.8223497820472
142.96,144.214,145.47277903738382,146.7350216055298,148.00077070611238,149.26791768509028,150.53417809280873,151.79814964690564,153.0572625835991,154.31191773352862
487.73,489.314,490.8998427136886,492.48845648265717,494.08153147452236,495.6781110233331,497.27828756579396,498.8803499343407,500.4851482486236,502.09204465741993
577.942,578.889,579.8517047563266,580.7946749983298,581.7565666637873,582.7246402100731,583.698107304101,584.677485198574,585.6629407257974,586.6541844994235
95.278,95.779,96.28562117156267,96.79831946102739,97.3178389932394,97.84325320458053,98.37416886315584,98.90991982932567,99.45149059427978,99.99669960604548
265.377,266.462,267.53726436862945,268.6002314672881,269.6498039669966,270.6895329210073,271.7173641134107,272.73428686809063,273.7409313380146,274.7363167921126
420.433,421.683,422.9390199604344,424.20108218368534,425.4686200397956,426.7394254676986,428.0136604025066,429.29269795012954,430.5759759446931,431.86335589968564
319.718,321.337,322.958593076272,324.5849634236908,326.2181036077488,327.85746101073386,329.5044817964649,331.15888715274696,332.8195612663519,334.4829002770698
481.994,482.762,483.53876381604556,484.32532558228013,485.12116230253463,485.9243906947314,486.7322936840224,487.54493001194,488.36155063284394,489.1815329560638
549.26,550.861,552.4667696120763,554.0782593260622,555.6939174148284,557.3132496721232,558.9355270826888,560.5586980658151,562.183354147749,563.808509066118
177.867,179.483,181.10534666280626,182.7333121585989,184.36520256405234,185.99999889516116,187.6395230832684,189.28248037884117,190.9300612011206,192.58024731620074
65.014,66.04,67.07148512372018,68.11185244563818,69.15854558843495,70.2139574747193,71.27906084126592,72.35343633046507,73.43484709470034,74.52523045651913
369.681,370.469,371.2621728476095,372.0632224910736,372.87052535132887,373.6856364818275,374.5096468427146,375.34070637297157,376.1823054271412,377.03360509625077
410.449,410.816,411.1842379451132,411.5545203655899,411.9278112512613,412.30343597572687,412.68182847222323,413.0611478729844,413.44335646556016,413.826185840596
296.315,297.377,298.43883698684573,299.4983024594367,300.55562736319246,301.61312223523794,302.6691308459282,303.72675430306793,304.7852649895584,305.8451476900339
47.74,48.94,50.15330708153486,51.37845995235443,52.61060371455073,53.84385100874901,55.08637876687407,56.327733733358386,57.57190182448864,58.8113545733285
132.629,132.799,132.9692811907965,133.1391144811845,133.30917315107706,133.4779164399588,133.6454871918857,133.81166024814007,133.97817896108506,134.14265429439544
172.723,174.034,175.34506304371595,176.6543696530986,177.96331020994305,179.27019539279996,180.573966665082,181.8745401853132,183.17383100953816,184.46884276558876
598.867,599.294,599.7138019669915,600.1237924273681,600.5236546870476,600.9141511681021,601.2961172065956,601.6701373832727,602.0357329984569,602.3925243615126
585.344,586.818,588.2874760411245,589.7485112569486,591.1999267372895,592.6419812527669,594.0742580701583,595.4948420544767,596.9050189327157,598.3048201296758
347.583,348.26,348.9422794072604,349.6312896583009,350.32603198958043,351.025411852603,351.7292378981578,352.4387453654516,353.1512044382739,353.8669137308752
487.246,488.575,489.9011563252956,491.22187071897923,492.5383012960434,493.8511951032168,495.1574746174532,496.45941715363983,497.75388497815965,499.0416443321979
279.934,281.12,282.31058887535806,283.50589309492824,284.70414014756204,285.907184893434,287.11134051873205,288.3199012727833,289.5318911670387,290.74647546654813
303.283,304.224,305.16860616995694,306.11948797994376,307.07756637414695,308.04090927883146,309.0099374992597,309.98343554900526,310.9616832833314,311.9434333769274
378.982,379.21,379.4294135780412,379.63651369666457,379.8315729715413,380.01567603752136,380.18865777568755,380.35062133485195,380.5010009923112,380.6400965122545
309.521,310.234,310.9474098033428,311.6611217563224,312.37494723368286,313.09006399962544,313.8066248826551,314.52294581282615,315.24055698075176,315.96036623993876
411.52,412.706,413.8962157401419,415.0919153795457,416.29169922567127,417.49775660707115,418.7079829513192,419.9240844510424,421.1454202726496,422.37326588539
82.39,82.574,82.75568063641904,82.93426760631978,83.110652866503,83.28428804974973,83.4540659718746,83.6196211102128,83.7827094815433,83.94366995274305
353.481,353.481,353.4814706281972,353.48156713955643,353.48179916728736,353.48205220335245,353.4823304233718,353.48248787802817,353.4829295373523,353.4830777372718
96.923,97.395,97.86986187427401,98.35019706709623,98.83467704283714,99.32434417100191,99.81469170917867,100.30599804790019,100.79790163298011,101.29143876709938
228.551,228.858,229.15486614081087,229.43865780890226,229.71002067661823,229.9711313053328,230.2217826882583,230.4584663473916,230.6834948895341,230.8947795868671
501.706,503.136,504.5620331811506,505.98254807867227,507.39896903166476,508.811758312397,510.21907536773324,511.62025181780575,513.0187964253045,514.4124912049616
474.857,476.388,477.9212838752985,479.4560938243556,480.99161376478435,482.53040553563835,484.0713111991906,485.61472702422856,487.15970225214244,488.7033192810249
126.523,127.687,128.85128292998195,130.01703979657054,131.1865616648698,132.3588705498725,133.534461985386,134.71425620769858,135.8961067278254,137.0807393550539
156.442,157.485,158.53517556814074,159.59540393589972,160.66225277316212,161.73799280133127,162.81984700339558,163.90899157264948,165.0038228429973,166.1041838188529
616.806,617.642,618.4766089579552,619.3101597244859,620.1442635098041,620.976500350498,621.8090953023041,622.6403996569956,623.4706111073923,624.300786489141
375.519,377.141,378.7676181229747,380.3993393360352,382.0363307495642,383.67821340405465,385.32461991209146,386.97407630209443,388.62804690549257,390.285939999851
78.417,79.456,80.49464337073447,81.53348247300386,82.57111445840121,83.60622522098184,84.63913864764928,85.6696395161152,86.69655940647007,87.72305573345183
144.479,144.992,145.50639930077313,146.01835540630816,146.52686546361446,147.03437862861634,147.539537318877,148.0436078420961,148.54485231814382,149.04380250901582
633.733,634.148,634.5599203978354,634.9672931279063,635.371560718013,635.7708074412113,636.1669898352343,636.5589557504165,636.9472165178943,637.3313229901016
140.509,141.36,142.2101714864224,143.0593657539022,143.90708017118692,144.75568816061377,145.60499344342054,146.45556473724963,147.30616705133318,148.15644643613456
373.791,375.083,376.3795238617802,377.6838684416079,378.99543459710833,380.3132826350534,381.6391192510902,382.9710840289617,384.3109978500199,385.657140790534
148.09,149.17,150.24515379564582,151.31264747176766,152.37229293781462,153.4240207752818,154.46788497667671,155.50236476440787,156.52923406219722,157.5466496947372
307.552,308.674,309.8007379490113,310.9334202954137,312.07196769114734,313.21635492376925,314.3656445400798,315.5210620215285,316.6818754408931,317.8466182983947
89.557,90.07,90.58561989953994,91.10355748664378,91.62524766458749,92.14766061959504,92.67284800401688,93.19955758190393,93.72715714846969,94.25532135656833
111.58,112.11,112.63659523386896,113.15552064756751,113.67041840855659,114.17788890388609,114.68035827798427,115.17664388124824,115.66509946297647,116.14208804635524
320.988,321.785,322.5809642531425,323.37428784133374,324.16636234665754,324.9563863786572,325.74431167718416,326.5300053217841,327.3139145378577,328.10023686766147
450.092,451.267,452.4473236049449,453.6358522152758,454.8317755470693,456.0352424518132,457.2464310050869,458.4646769222641,459.69086145293477,460.92305251360773
561.738,562.516,563.2981064991736,564.0862962916839,564.8808836321556,565.6803907412874,566.4831833045363,567.2892810921978,568.0987979753852,568.911145303967
565.782,567.969,570.1779717316616,572.439527396003,574.7364801131404,577.066052084316,215.22221495759484,214.495611599226,215.25036211967708,215.9985137090218
142.227,143.446,144.6682233059287,145.8953611901283,147.1276762569654,148.36573038862585,149.6087084161663,150.85930145843506,152.11627811078074,153.37979115125418
226.258,227.09,227.91743073114694,228.7384333091688,229.55538124802175,230.3674811310148,231.17439860941113,231.9763720789695,232.77497563841345,233.56972723825575
335.31,335.64,335.97481648445967,336.3115032673872,336.65013573794727,336.9896414552438,337.33046473781945,337.67204916147705,338.0137311941051,338.35547359092
532.707,533.947,535.1887991676294,536.4327042316842,537.6813136797368,538.9370153524077,540.200033214364,541.472485734781,542.7536867709458,544.0432032512032
352.368,353.036,353.6987220159733,354.35368167199493,355.001515169344,355.6425605413669,356.2766985724789,356.90391333021046,357.5258205040407,358.14164212284567
481.247,482.621,483.9893804178387,485.35156477492444,486.7079690260357,488.0600095498842,489.40711698561785,490.7504250605107,492.0881660332549,493.4202513856077
415.603,415.603,415.6030457039118,415.60311254028676,415.6035264598191,415.6041713468981,415.6044642731583,415.6046946058154,415.605183271389,415.6055210855651
397.394,398.138,398.8815229978698,399.62503543337823,400.3686770605814,401.10915808329884,401.8435213968581,402.58109342000006,403.3172892130387,404.05181205156805
569.331,571.364,573.4042963428795,575.4501212175095,577.5199039216363,579.6286927972424,581.7818027532029,583.969692771188,586.1804286143995,588.4085266271173
216.601,217.902,219.2040749612653,220.50704447477344,221.81209603922366,223.11825560938,224.4251073439443,225.73292882682918,227.04163436461687,228.3486800262141
445.602,446.98,448.3563449752742,449.73249852618875,451.10884868573845,452.4847936462927,453.8590830519718,455.23061309140326,456.599654496783,457.96674346312284
267.94,269.041,270.1403625053799,271.23761616657856,272.3320952701641,273.42580103747724,274.51718051263214,275.60633383318424,276.69320562576416,277.7767419622016
530.32,531.911,533.5100734753477,535.1212903434729,536.7447190466106,538.3799557574893,540.0270848435878,541.6834439827632,543.3476763226712,545.0178611244023
585.159,585.749,586.3381374064351,586.9267048180693,587.5151863413537,588.1026833107655,588.6876179179543,589.2725675396717,589.856712025894,590.4409439840388
418.92,419.927,420.93809203837634,421.9555261523008,422.9803972729635,424.01174669749497,425.0517730759371,426.09936712181207,427.156518215363,428.2208089313197
109.504,109.848,110.18688363481999,110.51886986910344,110.84630934050799,111.16806059176386,111.48621466624736,111.80064369495034,112.11092511830569,112.41809241253375
519.594,520.856,522.1138245403934,523.3665746158749,524.6140270445217,525.8593242750001,527.102339418726,528.3430783268619,529.5835026040482,530.8222847241581
428.043,429.051,430.0588358893961,431.0677872474844,432.0775958341551,433.09051176335333,434.10699517766113,435.12716449416394,436.15194166946054,437.1802721742666
432.707,433.85,435.0026523529446,436.16655471426844,437.34116279121514,438.5249889934576,439.7201223947668,440.9252414601874,442.14056460598704,443.36554418534047
437.46,438.582,439.7180780409455,440.8725646875346,442.0421934224128,443.228544318198,444.42923264725215,445.64515640354153,446.87701155552503,448.1223607444453
434.53,435.57,436.6156247071207,437.66543315076825,438.71687782950755,439.77228764709474,440.829885049361,441.89056647315385,442.9532451176691,444.01726686834337
59.994,60.642,61.29565075666905,61.953758224761486,62.61558168066501,63.2810171050477,63.94925729842424,64.62236269578456,65.29830440679908,65.97758664004564
347.006,347.926,348.84166143986164,349.75177583863257,350.65813178604424,351.55971473477786,352.45606695201343,353.3481214697063,354.23429521090503,355.11378055146696
536.352,537.414,538.4771392296313,539.5393072344399,540.6010887819433,541.6637060065568,542.7261562401426,543.7874506665253,544.8484525544965,545.909609915129
509.279,509.573,509.866591802994,510.1611455602324,510.4560546424019,510.7544398637033,511.0528646622431,511.35345251712675,511.65520525120854,511.95872219624164
348.141,349.617,351.09913911940333,352.59213352952594,354.0935243159056,355.605505589515,357.1251985072553,358.6535017439866,360.1882816997969,361.72887020626786
504.422,504.524,504.6248072424561,504.7249127908367,504.8245896027035,504.9240670366513,505.022503210715,505.1210510907555,505.22004483015894,505.3174412263465
570.008,570.008,570.0124417955101,570.0125584992076,570.0128394887294,570.017138455379,570.0286348385395,570.0451996534383,570.0659266276884,570.0906936773098
232.417,233.225,234.03774077183962,234.85593715867043,235.6788673155272,236.50666644947648,237.33919817727804,238.17440729731203,239.01456412196637,239.8571840241313
314.452,315.407,316.3643255708134,317.32546776290184,318.28846100540875,319.2554073906136,320.2236274645281,321.1952079026103,322.16976710688357,323.14503217371106
96.88,97.18,97.48401323683143,97.79297668631077,98.10507143544437,98.42242814532638,98.74416650892614,99.07076059671641,99.401743531605,99.73886945869803
143.477,144.831,146.17951328626037,147.5170624824834,148.84504644603433,150.16272088562312,151.47058009947182,152.76725312033417,154.052855278548,155.32672591450455
278.643,279.251,279.8568581145167,280.45879460419,281.0567028190917,281.65252167062874,282.2431205190736,282.83155094188453,283.4150925417972,283.9953865115631
213.946,214.835,215.71853257097484,216.5941981569022,217.46360935578883,218.32619993133724,219.1840305891794,220.03623337272646,220.88430365255596,221.72735188299893
160.001,160.693,161.38849028883578,162.08717308780433,162.79060717731,163.49615125858665,164.20561895083785,164.91802503926635,165.63476960078,166.35583376654506
379.451,379.528,379.59799828801096,379.659887368505,379.71388147806107,379.76235406078223,379.8038872018045,379.83958031385896,379.8703753930271,379.89610081586363
303.476,304.924,306.3724305963194,307.82215788887027,309.2715399475718,310.7204367772126,312.16828349921286,313.61344512605666,315.05615256282687,316.49530518827913
505.141,505.997,506.84826254792335,507.6935982840646,508.53301689426604,509.36804808361705,510.1979729358822,511.02287893579245,511.84280894286513,512.6567240300321
231.138,232.567,233.9955256963694,235.42237699444712,236.84702491051675,238.27170726567687,239.69399002049562,241.11412152852776,242.53092400500415,243.94521940490722
144.411,145.094,145.77844033412694,146.46562113113166,147.15512921659828,147.84827886901974,148.54371444031477,149.24272811647654,149.94397602498648,150.64948726658702
55.98,56.861,57.74739506220341,58.63836605672121,59.532475049792524,60.42863591171265,61.3268588699019,62.22397703467846,63.12138589709759,64.01856191658854
455.484,456.247,457.00899685389817,457.7716716334963,458.5353348570824,459.302430016011,460.0731649634087,460.8480008061635,461.630226016134,462.4181731505633
240.247,240.699,241.15088983159185,241.60364013721704,242.06033531487822,242.51900763284326,242.9809204698074,243.44643586871388,243.91750310227513,244.3978843974316
205.223,206.729,208.23833417396307,209.75101922315358,211.2642777445364,212.78146242620824,214.2991632462931,215.8198817651427,217.34182023742915,218.86686484291195
61.707,62.71,63.71669854479671,64.72833577537418,65.74344629420399,66.76281068991304,67.78702458341003,68.81538999453545,69.84632012493849,70.88134360404372
74.572,74.717,74.86525157443404,75.01607547354698,75.16740252472401,75.32044027581811,75.47352397014379,75.62628101131557,75.78140593845369,75.9374791216898
323.053,324.438,325.82305136363203,327.20676197728454,328.5870385694009,329.96477842989026,331.3374401725048,332.70519027852896,334.0677695461237,335.4260306632054
176.249,177.406,178.56846012458087,179.73636934187172,180.90680238868953,182.0810739431858,183.25900703273652,184.4406423045206,185.62515871804476,186.81247187083721
533.565,535.418,537.2749714297199,539.1395735500694,541.0092254913758,542.8875186162579,544.7709804484081,546.6622915166615,548.5587191718054,550.4621329912281
408.123,409.292,410.4590310110694,411.62140963747026,412.78077201028646,413.93511697694544,415.0840203318817,416.2282610789705,417.3651175328541,418.496247953012
502.043,503.647,505.2501473833817,506.85197222465456,508.45268277013776,510.05236198911365,511.6514468024361,513.2503800124646,514.847378746755,516.4430718789589
190.951,191.86,192.76801157091262,193.67504088306606,194.58001823112966,195.48266056829513,196.38531004573406,197.28727302698613,198.18791167872428,199.08770558744314
172.022,173.028,174.04300126110553,175.06712296132565,176.09844848837972,177.13686865103128,178.18315948664784,179.23498944897176,180.29499452483657,181.36112112183096
414.583,415.254,415.9229876297802,416.58887018374264,417.25126725489974,417.9131006034821,418.57210874674377,419.2291459787381,419.8830020936108,420.5358986765909
67.395,67.81,68.22297042667569,68.63240818592845,69.03979747400165,69.44531688798965,69.84684497086226,70.24621985914708,70.64390728628278,71.03863907389521
120.572,121.417,122.25860970400393,123.09656477335513,123.93261863987922,124.76595186495067,125.59590190178812,126.42163109715342,127.24437973579407,128.06254636542678
287.516,288.401,289.27283853984,290.12581287828266,290.9625797175103,291.7855216027087,292.59611797569454,293.39425495536085,294.18447193740246,294.96555611683374
355.868,357.137,358.41042076836703,359.6894140747547,360.97450101963756,362.2653295534408,363.5633127781033,364.86655400319455,366.1778670794785,367.4966346964383
152.158,153.396,154.63022897233486,155.86045361723959,157.08815746137023,158.31385050401926,159.53858212722304,160.76193868327022,161.98504678908583,163.20727926938295
74.945,76.146,77.34547967834115,78.54212455729962,79.73675583518802,80.93241338077783,82.13006092625737,83.33247001940012,84.54134663795114,85.75717194437979
326.333,327.111,327.88142522125895,328.6418310176599,329.39101187391464,330.1282977517098,330.8542387456399,331.56685314279434,332.2671622318864,332.9582423382795
587.034,588.291,589.5434779687954,590.7859765659297,592.0200369710142,593.2460403772413,594.462242805717,595.6705551323581,596.8709207958304,598.0633995771027
417.537,419.179,420.8185090324861,422.4537633605337,424.0865046057743,425.71713348204014,427.34591874852777,428.9731657254707,430.59813589665174,432.22085959105726
211.62,212.599,213.56818907210885,214.52469091144206,215.46801962535318,216.39978726736905,217.31864340402663,218.2248119092405,219.11826857435466,219.99945668808937
195.529,196.736,197.94105687807559,199.14432226133047,200.3467216272587,201.54862040651682,202.74856600094319,203.94714316973565,205.14244202855468,206.3365177802372
439.456,440.543,441.6300805422425,442.71744066629174,443.8060652715159,444.8963586234701,445.9860224762786,447.0754234041941,448.16450823154213,449.25317603571295
65.347,66.475,67.60667117461561,68.74009797713518,69.87232597374319,71.00382367348551,72.13307681578398,73.26098772489667,74.38742517159223,75.51329111057521
445.03,446.251,447.4709460124564,448.69111527932284,449.9107478811151,451.133405657286,452.3578581895131,453.584818439926,454.8140753093481,456.04658450750713
355.995,355.995,355.99731435574296,355.997633497653,355.9982864348066,355.9992041473782,355.9996268434453,356.000033673377,356.000748133775,356.0012081214666
436.538,437.135,437.72729291639087,438.31557116589727,438.89983225812256,439.482180889622,440.06440542238835,440.64664887364387,441.228806080023,441.81248906211374
81.001,81.196,81.4039887408626,81.62966293382884,81.87163437478901,82.12954207039117,82.4031164912665,82.69152791359306,82.99704890524863,83.31783399186611
459.58,461.172,462.7634865859795,464.35283833945687,465.93895145420436,467.52446826188145,469.10897825447023,470.69294247619507,472.2762995828831,473.8589046615815
197.414,198.135,198.85319246207476,199.56915679755448,200.28159043144166,200.9936368917191,201.7038943441409,202.41318677735566,203.11967894663215,203.8238275514972
540.922,541.672,542.420055624395,543.1645200516259,543.9061453364885,544.6452647266376,545.3838320945024,546.122113147905,546.8604060790336,547.6016175774312
147.532,148.181,148.82896673081697,149.47656576992455,150.12528211039188,150.77346618991317,151.4228801882076,152.0724238266933,152.7237106136525,153.37716192697286
482.91,483.905,484.90371913437843,485.9046309527123,486.90816021666524,487.9147150251496,488.92284787134884,489.9326302605033,490.9429154643273,491.9534544026065
586.186,586.351,586.516485204984,586.682451455307,586.850613742857,587.0199780176889,587.1892144640112,587.3604032244265,587.5339134034085,587.7086419665181
129.879,131.191,132.50906772039653,133.83489831637382,135.1675365062082,136.50618127609968,137.85012727549076,139.1998318495524,140.55433027413847,141.91460079939247
402.582,403.996,405.4169988083446,406.8499681045175,408.29471766377094,409.7503371443117,411.21804212659,412.69809058170915,414.18940683489444,415.6925655459225
185.101,185.631,186.16927697825196,186.71800290125609,187.27988604857325,187.8528540037072,188.43769135799525,189.03343411616683,189.639772437433,190.25306734080078
556.995,557.53,558.0732847218358,558.6283802788448,559.1932365638506,559.7662606591509,560.3490947816337,560.9397205947912,561.5383177683116,562.145493191576
66.116,66.539,66.96548032882451,67.39569366232395,67.82894431308388,68.26536597298622,68.70458526996731,69.14782593749524,69.59313292778492,70.04229279665351
538.668,540.424,542.1859147234321,543.953079612006,545.725221246531,547.5027371781825,549.2833617537009,551.0672646839606,552.8534089084983,554.6413749467731
551.558,552.1,552.6410475781333,553.1794459237576,553.7181196678089,554.2551567390459,554.791332529192,555.3276068999934,555.8622380356193,556.3978408970917
249.926,250.607,251.29280267926217,251.98419758957147,252.68139562142136,253.38242605135443,254.08819965174558,254.79736689184904,255.51030491522073,256.2302698896599
122.004,123.025,124.04207140132785,125.05291107460617,126.06018376234351,127.06231691172421,128.05994472008467,129.05238903741002,130.04076212418795,131.02283930518982
257.162,258.161,259.1649134524357,260.1743270704222,261.18971172196984,262.2098741076136,263.2343156827271,264.26283982644674,265.2951678132796,266.3308443085384
420.715,420.989,421.25762781319196,421.5178868823248,421.7702272570073,422.0166382027292,422.2564611586458,422.4908153031147,422.72067399375555,422.946162102983
142.392,143.083,143.78272691673874,144.49514794015408,145.21878670181513,145.95423699040057,146.70237477205634,147.46186354876994,148.23354879247427,149.01628146570684
226.455,227.619,228.78173622746587,229.94279769293428,231.10304003662287,232.26170447181286,233.41790575585543,234.57447097063184,235.73187111510993,236.88944755460858
399.538,400.555,401.56689546554384,402.5715178757262,403.5687436687344,404.55890348347845,405.5414232409656,406.51461308640245,407.4807360913753,408.43714615275144
379.431,380.801,382.1764385976696,383.5592974893856,384.95044930696247,386.3501037780523,387.75829991377236,389.1744035204375,390.59835505841494,392.0302195261633
395.784,396.617,397.4505085335255,398.28370022300237,399.11915782907846,399.9539177590132,400.7869146376914,401.62704554197546,402.4710970815885,403.319663562274
278.808,279.562,280.3261276211381,281.104117335124,281.89548009193777,282.69893169545054,283.51640871042724,284.34721689115406,285.1913204672956,286.04818301615
541.044,541.044,541.0465466642904,541.046397001276,541.0463995021713,541.0466239376807,541.0463824517226,541.046169631437,541.0464637033474,541.0464535064507
281.523,282.45,283.385446969924,284.3308791344118,285.2852785841703,286.247979966687,287.2180684617663,288.1960745925283,289.1817676177001,290.1739631454027
546.274,547.364,548.4595984166741,549.5491850571012,550.6485918687189,551.7527599968196,552.8633109047568,553.978043762709,555.1001188729787,556.2292002788186
239.041,239.798,240.564048767941,241.34096618345498,242.12798947088007,242.9249628515017,243.73183404013395,244.5486989905727,245.3759875820911,246.2141910308516
354.826,355.667,356.50660550289035,357.346329216209,358.18435741018357,359.0218570153934,359.85811009500924,360.69323425967696,361.52884755367637,362.3622431444419
223.458,224.841,226.22281207417072,227.60194344749988,228.97954638958873,230.35397606479168,231.72495415744902,233.09138957209467,234.45577461637856,235.8160671975422
389.585,390.831,392.08476001857525,393.34849344266775,394.619945246818,395.89725239828346,397.17597234643335,398.46719498839497,399.7675565287364,401.07585644123554
63.084,63.826,64.56347707118451,65.29521617123842,66.02209686877073,66.74407024167121,67.4611956311506,68.17281261913537,68.87730969252706,69.57470590475559
270.45,271.043,271.6283961252046,272.20167737275955,272.76353771576044,273.31512690248786,273.8569164850038,274.3886643212938,274.8971437239909,275.3551746467698
244.647,244.996,245.34303306221307,245.68623150062504,246.02620796839358,246.3609262485224,246.69206696387053,247.0189185616779,247.34238177672506,247.6615403017402
105.462,105.956,106.45046386986732,106.94628268214225,107.44460329448819,107.94568348632812,108.44991438917637,108.95650298029543,109.46764380694508,109.98089041150094
203.068,203.134,203.19338169888613,203.24449310487628,203.28987775351405,203.3300209725529,203.36565335431874,203.39816994055272,203.42756823646423,203.4527548597944
61.877,62.426,62.97613139974475,63.526160937991136,64.07621200143694,64.62750047778367,65.1787734215194,65.73024544547916,66.2841636631441,66.83778053940893
343.034,343.208,343.38466394909506,343.5633533240509,343.7435245118654,343.9252436175656,344.1078467883432,344.29101483345033,344.475680577482,344.66489094245793
109.565,110.128,110.69079965406657,111.25381989707768,111.81811066655993,112.38411893945633,112.95138940813243,113.52079325308084,114.09129522326587,114.66265639854193
194.865,195.793,196.7223874763155,197.6514683579874,198.57982939814212,199.50915566017628,200.438661379869,201.36987817717196,202.3051269012785,203.24425266883136
195.599,195.932,196.268406327101,196.6098895444417,196.95788927298187,197.31144221137168,197.67015717319248,198.03603425326705,198.40831019094347,198.78840083567857
490.414,491.562,492.7026225986308,493.83559034925696,494.95994952422376,496.07686874409734,497.18500272126494,498.28334109322316,499.37354993772743,500.45649162799356
534.882,536.092,537.3083552037298,538.5314963425374,539.7602849454667,540.9952685238028,542.2349198509681,543.4789341628564,544.7274791989207,545.9798950569165
554.966,555.515,556.0705911258077,556.6339664155673,557.2054105257321,557.7844076011587,558.3742493488014,558.9726399072528,559.582435207845,560.197636786511
241.657,242.73,243.80326651851178,244.87509201829434,245.94766187977078,247.0204094830644,248.09313127830683,249.16597172139646,250.23923895539522,251.31342093918562
397.759,398.972,400.1866350942337,401.4022130900144,402.6175283297992,403.83480433624385,405.0513599562359,406.2689923551369,407.48690885370854,408.7059356578445
421.066,421.905,422.7457255106413,423.5890684617293,424.4335916604174,425.28076716872926,426.12971489940406,426.980744563396,427.8330127574503,428.6895621742416
59.015,59.948,60.886021275399926,61.82920621021748,62.77608191104651,63.72881223151327,64.68663643749714,65.64827244062901,66.6149655817902,67.58676125680446
256.918,257.682,258.44765331558824,259.2146641619992,259.9847068672633,260.75611664088126,261.53114880940075,262.30691807828305,263.08556343827723,263.8646340566993
265.423,266.265,267.1005804669523,267.9269099296886,268.74397219810663,269.5527706961298,270.3508149456853,271.13821434884073,271.91477856342436,272.6819975132358
260.892,261.783,262.67954888008956,263.58358897459266,264.4937891166365,265.4100029922378,266.33273761448856,267.2590518083525,268.19106697936894,269.12530247377515
539.854,540.653,541.4538696619416,542.2554495969844,543.0588454079377,543.8632894424117,544.6683021634054,545.4753409848773,546.2825097572626,547.0932536826693
203.188,203.897,204.60089452152968,205.29781863187313,205.9890038971436,206.6756067187357,207.3587592963487,208.0373314985621,208.71253951647756,209.38464177521942
227.84,228.021,228.19081467026115,228.34526867432174,228.4880002169281,228.61919049210965,228.73873967365085,228.84775489775538,228.946294404552,229.03534639140605
68.374,69.452,70.52864351814151,71.59886872509777,72.66448942556262,73.72727768413662,74.78528050064148,75.83980173016191,76.89307148945569,77.94384566081763
262.513,263.617,264.72102105517513,265.8242132852989,266.9267714340568,268.02969296615964,269.1318843979835,270.2352121536362,271.3388952993369,272.4439435151172
167.426,168.649,169.87381648626686,171.09973270972728,172.3285007324505,173.55830173483966,174.78908045626284,176.02161399756193,177.25499196607115,178.4879410971582
