0,1,2,3,4,5,6,7,8,9
7.15,7.070966667938233,6.994980333709717,6.907600271606446,6.816055087280274,6.714364128494263,6.606615179061889,6.489352163696289,6.373081156539917,6.252803363800049
12.263,12.216424531555175,12.166094248962404,12.095755197906493,12.012049647140502,11.946764575195312,11.862894017410278,11.782218989181517,11.708612363815307,11.623868134689332
8.716,8.752605754089355,8.78993462638855,8.819580184555054,8.847560606002808,8.866269445800782,8.879384238052367,8.881295281600954,8.884143619155884,8.886349729537965
4.717,4.7623228988647455,4.801839276123046,4.824766820144653,4.847656591033935,4.858907467269898,4.86696434135437,4.87240771484375,4.8671266510009765,4.8582446483612065
4.13,4.081010612487793,4.035086000442504,3.9918845294952394,3.9531339519500737,3.911346606826782,3.8708223400115966,3.8310685256958004,3.7958909847259523,3.7689940429687496
0.084,0.12437961082458497,0.1526820915222168,0.1775362995147705,0.20568125610351562,0.23305883865356447,0.25982738189697263,0.283869034576416,0.3061522052764893,0.3283289916992187
0.237,0.2501320919036865,0.26384446182250976,0.2793425163269043,0.2969939464569092,0.31551863327026364,0.3320378173828125,0.35193351554870606,0.37197840881347655,0.3902803649902344
8.074,8.069188765716552,8.054108732223511,8.015788785171507,7.981856331253052,7.942260861968994,7.913177500915527,7.878280025863647,7.851245502090454,7.820810917663574
6.009,6.003645880126953,6.025465656661987,6.052476005935669,6.095265715026856,6.141995754623413,6.191396534347534,6.24214342918396,6.291842281723022,6.335174391555786
7.453,7.553852425765991,7.638509421539307,7.7296891662597655,7.797665890884399,7.886607880783082,7.998359122467041,8.104254502487182,8.292490510177613,8.513385712814332
9.466,9.492889850616454,9.504669327545166,9.513352782058716,9.516148120117188,9.512540492248537,9.504110249710084,9.505643876266479,9.495879039001466,9.499867474746702
5.547,5.573918633651733,5.6211769554138185,5.670504424285889,5.732029679489136,5.793199837875366,5.857624198150634,5.924522511672974,5.998493422698975,6.073012518692017
8.825,8.871073461151122,8.92178073272705,8.978361238098145,9.041694930648804,9.10527970275879,9.16080604133606,9.21440075263977,9.256198695755005,9.292008462524414
4.947,4.8982441581726075,4.865150989151001,4.830964414215088,4.808975234985351,4.7782757686615,4.752385342788696,4.73450662689209,4.713828335189819,4.705903452682495
2.66,2.682640899658203,2.6967627399444583,2.694458207321167,2.6953965358734133,2.688937551879883,2.6757670013427735,2.660568075180054,2.63676459197998,2.613048336029053
17.768,17.790786655426025,17.796009494781494,17.80962246589661,17.82155966567993,17.855706388092038,17.887595540618896,17.89752998123169,17.901413777923583,17.90317292366028
1.68,1.71271748046875,1.7462349689483643,1.7814270004272459,1.8224460262298585,1.8722792568206788,1.928075647354126,1.991377708053589,2.059536782836914,2.129514108276367
9.025,8.963916077423097,8.922806100845337,8.87783756866455,8.856568424987794,8.837166941833496,8.817871799087525,8.810229647064208,8.80171216506958,8.781710550689699
4.437,4.432088229751587,4.44208740158081,4.459698595809937,4.487971277618408,4.512903694152832,4.542287267303466,4.565661282730103,4.58455428237915,4.604060902404785
6.132,6.053470839691162,5.970065119934082,5.887681625747681,5.811729165649414,5.7409918544769285,5.671385841369629,5.603612054061889,5.540643507003784,5.4813888256073
7.407,7.412654063034058,7.407781784820556,7.398663167190552,7.391850991439819,7.383837939834595,7.365868715286255,7.352260595703125,7.33683491783142,7.330695045089722
2.319,2.328886257171631,2.335530035018921,2.3373473358154295,2.34149684715271,2.3459905570983888,2.3532132400512698,2.361072740936279,2.369877071762085,2.3788278354644774
3.751,3.7936889850616455,3.8383645679473877,3.888359297943115,3.9478219425201413,4.008411166381836,4.062492001342774,4.127833029556275,4.181985194015502,4.242184321212768
7.394,7.308940523147583,7.236193903350831,7.15230814743042,7.119345307922363,7.074268050003052,7.061536921310425,7.085853368377685,7.051105350875855,7.024993737030029
10.118,10.42616215801239,10.78330844974518,11.105588863372803,11.44231694316864,11.751155982017517,12.144772108078003,12.468174459075929,12.765301224327088,13.036070728874206
12.718,12.718589658737182,12.70579938583374,12.690339181518555,12.684158296966553,12.670171434020997,12.650105331802367,12.632724633407593,12.610181213760377,12.60129077911377
4.492,4.509163792419433,4.522270554351807,4.531133345413208,4.540920817184448,4.5488470237731935,4.54668955116272,4.545372738647461,4.539410242843628,4.534836153793335
19.132,19.200813090515137,19.257038428497314,19.330439252090454,19.388481053543092,19.458721753311156,19.518923121643066,19.571296801757814,19.63051896209717,19.69521147079468
